Date,Open,High,Low,Close
1985-05-03,310.83,312.06,306.42,306.42
1985-05-10,302.41,311.38,302.41,311.31
1985-05-17,315.05,317.85,315.05,317.13
1985-05-24,320.14,320.14,315.97,315.97
1985-05-31,314.86,323.1,314.86,323.1
1985-06-07,321.79,321.79,313.45,316.42
1985-06-14,314.21,318.36,314.21,318.36
1985-06-21,318.07,323.65,317.15,319.41
1985-06-28,320.18,325.33,319.97,325.33
1985-07-05,323.55,327.79,323.55,327.79
1985-07-12,330.6,337.42,330.6,333.8
1985-07-19,330.07,334.52,329.94,334.03
1985-07-26,333.37,337.11,333.37,337.11
1985-08-02,338.56,338.56,325.5,325.5
1985-08-09,324.81,324.81,318.95,323.83
1985-08-16,328.3,331.49,328.3,331.49
1985-08-23,331.39,331.9,329.74,331.28
1985-08-30,333.41,333.41,330.69,332.44
1985-09-06,327.93,328.9,322.74,322.74
1985-09-13,317.58,324.33,317.58,324.33
1985-09-20,323.92,328.18,323.42,328.18
1985-09-27,330.93,330.93,308.67,308.67
1985-10-04,304.89,304.89,302.18,302.18
1985-10-11,304.32,305.22,303,303
1985-10-18,304.42,307.24,304.19,307.24
1985-10-25,309.21,309.44,305.57,305.57
1985-11-01,304.8,304.86,301.12,301.12
1985-11-08,299.48,299.48,291.28,291.63
1985-11-15,290.45,290.49,290.22,290.49
1985-11-22,289.99,292.9,289.99,292.9
1985-11-29,293.74,300.94,293.74,300.94
1985-12-06,303.52,303.52,300.27,300.77
1985-12-13,296.55,296.55,288.52,291.32
1985-12-20,291.18,291.18,288.38,288.86
1985-12-27,289.3,290.35,289.29,290.35
1986-01-03,289.32,291.23,288.87,291.23
1986-01-10,289.87,294.34,289.87,294.34
1986-01-17,292.26,292.26,290.99,290.99
1986-01-24,284.82,284.82,273.26,273.26
1986-01-31,272.39,275.5,271.51,271.51
1986-02-07,265.49,267.72,264.48,267.72
1986-02-14,265.01,265.01,258.12,258.12
1986-02-21,258.59,264.69,258.59,264.69
1986-02-28,266.51,269.99,261.09,261.09
1986-03-07,258.94,263.27,258.94,260.66
1986-03-14,260.72,264.32,258.81,258.81
1986-03-21,257.25,263.93,257.25,263.93
1986-03-28,266.06,266.34,263.35,265.04
1986-04-04,261.69,262.85,261.68,261.68
1986-04-11,266.14,266.14,261.28,263.22
1986-04-18,265.46,267.72,263.8,263.8
1986-04-25,259.91,259.91,257.98,259.52
1986-05-02,259.92,260.47,258.58,258.58
1986-05-09,255.2,255.2,250.4,250.4
1986-05-16,249.16,252.32,249.16,252.32
1986-05-23,255.19,255.94,252.71,253.36
1986-05-30,254.71,256.9,253.83,256.9
1986-06-06,257.8,257.8,252.31,252.31
1986-06-13,251.49,254,251.49,251.72
1986-06-20,252.05,252.05,250.91,251.4
1986-06-27,251.76,252.98,251.76,252.98
1986-07-04,250.98,252.11,249.47,249.47
1986-07-11,246.56,246.56,242.7,242.7
1986-07-18,237.22,239.83,235.36,235.36
1986-07-25,232.43,234.92,232.43,233.76
1986-08-01,230.91,232.52,228.49,228.49
1986-08-08,226.39,230.08,226.39,227.06
1986-08-15,228.47,230.36,228.47,230.36
1986-08-22,230.2,230.71,228.15,228.15
1986-08-29,227.37,231.01,227.37,229.97
1986-09-05,229.73,232.96,229.73,232.38
1986-09-12,232.13,232.13,229.31,229.31
1986-09-19,229.8,230.7,224.28,224.28
1986-09-26,223.63,224.05,221.69,221.7
1986-10-03,220.17,223.28,220.17,222.38
1986-10-10,221.61,221.61,219.19,221.4
1986-10-17,221.23,222.01,220.77,220.77
1986-10-24,221.27,227.92,221.27,227.92
1986-10-31,226.04,229.63,226.03,229.63
1986-11-07,231.47,234.1,231.47,232.69
1986-11-14,233.77,233.77,229.1,230.9
1986-11-21,232.51,233.42,229.6,233.42
1986-11-28,232.55,233.24,231.18,232.33
1986-12-05,233.25,233.25,232.02,232.02
1986-12-12,230.52,232.68,230.52,232.68
1986-12-19,233.78,234.35,232.32,232.32
1986-12-26,234.59,236.28,232.89,232.89
1987-01-02,233.5,235.78,233.5,235.78
1987-01-09,234.78,234.78,232.42,233.85
1987-01-16,233.82,233.82,230,232.46
1987-01-23,232.1,233.52,232.1,232.79
1987-01-30,233.13,233.74,232.63,232.63
1987-02-06,232.54,232.95,232.54,232.65
1987-02-13,231.71,234.11,231.71,233.61
1987-02-20,234.47,235.6,234.47,234.79
1987-02-27,236.98,236.98,235.76,236.93
1987-03-06,240.06,243.86,239.7,243.86
1987-03-13,244.23,244.7,240.44,240.44
1987-03-20,240.04,244.02,240.04,243.06
1987-03-27,242.98,242.98,236.78,236.78
1987-04-03,235.37,235.41,234.14,235.31
1987-04-10,236.28,236.48,231.64,231.64
1987-04-17,231.55,233.41,230.47,233.41
1987-04-24,232.38,232.47,231.12,231.59
1987-05-01,230.78,234.2,230.78,234.2
1987-05-08,233.65,234.43,233.65,233.71
1987-05-15,231.28,234.61,231.28,234.61
1987-05-22,235.63,235.84,235.22,235.22
1987-05-29,234.15,234.79,231.46,234.79
1987-06-05,236.25,236.25,233.78,234.56
1987-06-12,235.05,237.65,235.05,237.65
1987-06-19,236.3,236.36,234.4,234.4
1987-06-26,232.71,235.9,232.71,235.63
1987-07-03,234.81,239.62,234.81,239.62
1987-07-10,241.36,243.55,241.36,243.06
1987-07-17,244.2,245.56,242.5,245.56
1987-07-24,244.87,244.87,240.34,240.34
1987-07-31,240.33,241.3,238.47,238.47
1987-08-07,238.32,238.82,237.47,237.47
1987-08-14,236.76,239.21,236.76,238.32
1987-08-21,238.47,238.47,232.54,232.54
1987-08-28,231.48,231.77,231.27,231.77
1987-09-04,231.46,234.44,231.46,234.44
1987-09-11,235.22,235.63,233.79,235.63
1987-09-18,236.56,237.54,236.05,236.14
1987-09-25,236.53,236.56,235.28,235.82
1987-10-02,236.53,238.03,236.53,237.33
1987-10-09,238.43,239.43,237.43,237.43
1987-10-16,236.75,237.58,235.97,237.58
1987-10-23,238.26,239.26,238.06,239.26
1987-10-30,240.06,240.23,237.61,238.27
1987-11-06,238.22,241.39,238.22,241.39
1987-11-13,240.78,240.78,239.81,240.15
1987-11-20,239.02,241,239.02,241
1987-11-27,241.18,242.07,240.25,242.07
1987-12-04,241.74,241.74,238.85,238.85
1987-12-11,238.24,238.6,236.16,236.16
1987-12-18,235.15,235.15,231.69,232.05
1987-12-25,232.17,232.17,230.96,230.96
1988-01-01,229.03,229.82,228.7,228.7
1988-01-08,230.37,234.17,230.37,233.21
1988-01-15,233.55,233.55,229.72,231.7
1988-01-22,228.7,228.98,227.9,227.9
1988-01-29,226.45,227.14,225.97,225.97
1988-02-05,227.42,227.42,225.97,226.47
1988-02-12,225.55,228.17,225.55,228.17
1988-02-19,227.61,227.79,227.05,227.49
1988-02-26,228.09,228.09,227.16,227.29
1988-03-04,227.79,228.72,227.79,228.42
1988-03-11,233.04,236.52,233.04,235.96
1988-03-18,235.17,235.76,233.66,233.66
1988-03-25,232.12,232.64,230.18,230.18
1988-04-01,230.86,234.36,230.86,234.36
1988-04-08,234.88,235.41,234.88,235.41
1988-04-15,234.93,234.93,231.92,233.96
1988-04-22,236.37,236.37,234.67,235.57
1988-04-29,234.01,234.81,233.52,234.66
1988-05-06,233.84,233.84,232.54,232.54
1988-05-13,234.63,235.78,234.12,235.78
1988-05-20,236.04,236.04,232.39,232.39
1988-05-27,232.76,232.76,231.7,231.97
1988-06-03,229.93,229.93,226.03,226.03
1988-06-10,227.35,227.7,226.99,226.99
1988-06-17,227.45,227.45,224.38,224.38
1988-06-24,225.29,227.37,225.23,225.23
1988-07-01,222.85,228.24,222.85,228.12
1988-07-08,229.21,229.21,226.3,226.72
1988-07-15,224.48,225,224.48,225
1988-07-22,225.02,228.35,225.02,227.42
1988-07-29,227.88,227.98,227.1,227.5
1988-08-05,227.46,227.46,226.29,226.29
1988-08-12,226.94,228.38,226.35,228.38
1988-08-19,228.33,228.51,226.48,227.21
1988-08-26,224.78,226.6,224.75,226.02
1988-09-02,226.01,229.73,226.01,229.06
1988-09-09,230.47,230.47,226.68,226.68
1988-09-16,226.36,226.36,224.58,225.06
1988-09-23,224.23,225.81,224.23,224.77
1988-09-30,224.42,226.4,224.42,226.4
1988-10-07,226.99,226.99,225.79,226.39
1988-10-14,224.91,224.91,223.22,223.24
1988-10-21,222.51,224.25,221.97,222.62
1988-10-28,222.1,222.6,221.36,222.53
1988-11-04,221.98,221.98,221.16,221.16
1988-11-11,221.37,222.57,221.37,222.57
1988-11-18,223.18,223.5,222.71,222.71
1988-11-25,222.35,223.29,222.25,223.29
1988-12-02,224.53,225.45,224.53,225.45
1988-12-09,227.19,227.33,226.23,226.23
1988-12-16,226.26,226.26,224.48,225.5
1988-12-23,226.15,226.15,224.22,224.76
1988-12-30,225.24,226.11,224.65,226.11
1989-01-06,225.24,225.98,225.24,225.43
1989-01-13,223,225.38,222.75,225.38
1989-01-20,225.87,227.01,225.45,226.82
1989-01-27,226.7,227.29,225.63,227.2
1989-02-03,227.91,228.38,225.81,225.81
1989-02-10,224.65,225.92,224.65,225.4
1989-02-17,224.64,224.64,223.6,223.6
1989-02-24,221.82,222.16,221.41,221.41
1989-03-03,220.8,221.26,220,220
1989-03-10,221.87,222.12,221.34,222.12
1989-03-17,222.31,225.43,222.31,225.41
1989-03-24,225.27,226.08,225.27,226.08
1989-03-31,226.91,226.91,223.68,223.68
1989-04-07,222.64,224.79,222.64,224.79
1989-04-14,225.11,225.11,224.26,224.49
1989-04-21,226.44,226.44,225.3,225.3
1989-04-28,224.37,224.37,223.33,224.36
1989-05-05,225.26,225.83,224.75,224.75
1989-05-12,225.01,225.58,223.85,225.58
1989-05-19,224.94,225.09,224.29,224.69
1989-05-26,224.48,224.57,222.64,224.57
1989-06-02,223.53,225.67,223.53,225.67
1989-06-09,224.15,227.09,224.15,227.09
1989-06-16,226.92,227.37,223.27,223.27
1989-06-23,223.6,223.6,217.03,217.03
1989-06-30,217.52,223.04,217.52,223.04
1989-07-07,222.8,226.96,222.8,226.96
1989-07-14,228.06,228.18,226.4,226.53
1989-07-21,228.44,230.06,228.44,229.91
1989-07-28,231.55,232.01,229.54,229.54
1989-08-04,228.13,228.13,224.79,225.13
1989-08-11,224.18,226.35,224.18,224.96
1989-08-18,224.39,228.73,223.61,228.73
1989-08-25,224.7,225.91,224.7,225.26
1989-09-01,225.92,227.48,225.92,227.08
1989-09-08,226.1,227.13,226.1,226.49
1989-09-15,227,228.79,227,228.79
1989-09-22,228.75,229.69,228.75,229.41
1989-09-29,229.49,230.03,225.39,225.39
1989-10-06,225.65,229.25,225.65,228.86
1989-10-13,224.19,224.19,223.62,223.98
1989-10-20,223.29,226.29,223.29,226.29
1989-10-27,226.85,228.33,223.68,223.68
1989-11-03,224.36,226.37,224.36,224.83
1989-11-10,226.81,227.1,225.82,225.82
1989-11-17,227.3,227.36,226.34,226.34
1989-11-24,225.32,225.32,224.12,224.12
1989-12-01,223.71,224.49,223.46,224.1
1989-12-08,224.49,227.3,224.49,227.15
1989-12-15,229.66,231.27,229.66,231.27
1989-12-22,230.82,231.72,230.19,231.62
1989-12-29,231.06,232.14,230.81,232.14
1990-01-05,235.58,235.58,233.58,235.45
1990-01-12,238.19,242.71,238.19,242.71
1990-01-19,241.05,241.05,239.82,239.82
1990-01-26,240,240.92,237.54,237.54
1990-02-02,240.19,244.49,240.19,244.49
1990-02-09,246.44,247.15,245.25,245.74
1990-02-16,244.41,244.67,244.08,244.4
1990-02-23,247.86,251.19,247.86,251.19
1990-03-02,252.04,252.04,248.13,248.13
1990-03-09,245.47,247.86,244.93,244.93
1990-03-16,245.36,247.37,244.08,247.37
1990-03-23,247.17,248.33,245.8,246.86
1990-03-30,253.2,260.08,253.2,260.08
1990-04-06,259.24,260.33,258.26,258.26
1990-04-13,258.03,260.11,258.03,260.11
1990-04-20,259.95,261.25,257.19,258.14
1990-04-27,257.92,259.94,257.92,259.94
1990-05-04,260.33,262.87,259.73,262.87
1990-05-11,263.55,263.59,256.79,256.79
1990-05-18,257.3,258.45,253.92,258.45
1990-05-25,259.67,259.67,252.83,252.83
1990-06-01,255.68,256.21,254.92,254.92
1990-06-08,253.94,258.66,253.94,258.66
1990-06-15,260.46,264.18,260.46,262.99
1990-06-22,263.27,268.21,263.27,268.21
1990-06-29,268.84,269.29,265.81,265.81
1990-07-06,266.7,269.86,266.7,269.86
1990-07-13,272.88,272.88,266.42,266.42
1990-07-20,267.1,270.24,267.1,270.24
1990-07-27,270.23,274.23,269.74,274.23
1990-08-03,273.21,278.28,271.75,278.28
1990-08-10,280.34,281.17,280.14,280.98
1990-08-17,283.21,283.23,280.12,283.23
1990-08-24,281.95,286.12,280.9,285.04
1990-08-31,280.85,280.85,272.34,272.34
1990-09-07,269.27,269.27,265.33,265.33
1990-09-14,258.32,259.46,256.65,259.46
1990-09-21,260.62,263.7,252.74,252.74
1990-09-28,256.43,259.07,255.84,259.07
1990-10-05,258.58,258.58,255.99,257.75
1990-10-12,256.76,256.76,253.87,253.87
1990-10-19,250.36,250.36,244.28,246.39
1990-10-26,245.55,250.54,245.55,250.33
1990-11-02,250.75,254.46,250.75,250.94
1990-11-09,249.7,255.52,249.7,255.15
1990-11-16,254.58,254.58,253.31,254.43
1990-11-23,254.24,254.24,250.49,250.49
1990-11-30,253.14,258.49,253.14,258.15
1990-12-07,257.99,258.51,255.49,255.49
1990-12-14,256.21,257.81,256.15,257.81
1990-12-21,256.97,259.02,255.61,255.61
1990-12-28,254.01,259.54,254.01,259.54
1991-01-04,261.81,261.81,258.97,261.31
1991-01-11,260.35,260.35,255.86,255.86
1991-01-18,257.21,260.56,255.82,257.59
1991-01-25,257.94,259.06,256.54,258.97
1991-02-01,259.67,259.79,257.85,259.79
1991-02-08,259.13,259.13,253.98,253.98
1991-02-15,255.15,257.06,255.15,257.06
1991-02-22,255.54,256.99,255.54,256.98
1991-03-01,256.52,256.52,253.3,255.24
