Date,Close,Open,High,Low,delta
13-Aug-00,0.4505,0.4493,0.4537,0.4463,-0.001
6-Aug-00,0.4494,0.4563,0.4567,0.4469,0.007
30-Jul-00,0.4564,0.457,0.4577,0.4499,0.001
23-Jul-00,0.4576,0.4616,0.4639,0.4567,0.004
16-Jul-00,0.4618,0.4605,0.4664,0.4539,-0.001
9-Jul-00,0.4607,0.4613,0.4639,0.4585,0.001
2-Jul-00,0.4612,0.4679,0.4703,0.4575,0.008
25-Jun-00,0.4687,0.47,0.4736,0.4638,0.002
18-Jun-00,0.4702,0.4774,0.4788,0.4688,0.007
11-Jun-00,0.4772,0.4676,0.4795,0.4663,-0.008
