Date,Close,Open,High,Low,delta
4-Mar-01,0.5091,0.5292,0.5297,0.5061,0.0204
25-Feb-01,0.5295,0.5255,0.5299,0.5205,-0.0032
18-Feb-01,0.5263,0.5289,0.5319,0.5205,0.0019
11-Feb-01,0.5282,0.5362,0.5408,0.52,0.0084
4-Feb-01,0.5366,0.5507,0.5534,0.5319,0.0162
28-Jan-01,0.5528,0.5433,0.5567,0.5405,-0.0085
21-Jan-01,0.5443,0.5558,0.5578,0.5411,0.0128
14-Jan-01,0.5571,0.5567,0.5625,0.549,-0.0002
7-Jan-01,0.5569,0.5713,0.5725,0.552,0.0155
31-Dec-00,0.5724,0.558,0.5726,0.5544,-0.0136
24-Dec-00,0.5588,0.5565,0.5603,0.5518,-0.0018
17-Dec-00,0.557,0.5441,0.5576,0.54,-0.0126
10-Dec-00,0.5444,0.5434,0.5477,0.537,0.0033
3-Dec-00,0.5477,0.5375,0.5514,0.536,-0.0099
26-Nov-00,0.5378,0.5221,0.5398,0.5188,-0.0146
19-Nov-00,0.5232,0.5186,0.5285,0.5073,-0.0040
12-Nov-00,0.5192,0.5192,0.524,0.5172,0.0000
5-Nov-00,0.5192,0.5277,0.5327,0.5185,0.0070
29-Oct-00,0.5262,0.5225,0.5343,0.5108,-0.0028
22-Oct-00,0.5234,0.5313,0.5323,0.5135,0.0058
15-Oct-00,0.5292,0.5283,0.5299,0.5154,-0.0008
8-Oct-00,0.5284,0.5331,0.5378,0.5263,0.0050
1-Oct-00,0.5334,0.5428,0.5476,0.53,0.0094
24-Sep-00,0.5428,0.5486,0.5518,0.5386,0.0015
17-Sep-00,0.5443,0.5458,0.559,0.5358,0.0005
10-Sep-00,0.5448,0.5564,0.5623,0.5438,0.0107
3-Sep-00,0.5555,0.5762,0.5787,0.5525,0.0210
27-Aug-00,0.5765,0.5732,0.5796,0.568,-0.0024
20-Aug-00,0.5741,0.5907,0.5915,0.5665,0.0166
13-Aug-00,0.5907,0.579,0.5948,0.577,-0.0124
6-Aug-00,0.5783,0.5865,0.5892,0.5763,0.0080
30-Jul-00,0.5863,0.5869,0.5875,0.5755,0.0017
23-Jul-00,0.588,0.586,0.5938,0.5825,-0.0017
16-Jul-00,0.5863,0.5839,0.5897,0.5745,-0.0026
9-Jul-00,0.5837,0.5914,0.5956,0.582,0.0080
2-Jul-00,0.5917,0.5972,0.6018,0.586,0.0050
25-Jun-00,0.5967,0.594,0.6053,0.5915,-0.0020
18-Jun-00,0.5947,0.6056,0.6072,0.5935,0.0115
11-Jun-00,0.6062,0.5865,0.6103,0.5855,-0.0185
